"blue","green","red","nir","re","swir","vv","vh","dem","ndvi","evi","vvvh","class","bin"
0.0793036377057433,0.0815091026201844,0.045223991908133,0.105042337179184,0.335398336350918,0.158321180790663,-8.09238125801086,-14.9491187429428,881.856290283203,0.405540523380041,0.191861012279987,-23.5777146720886,0,0
0.128187428331375,0.133884986945987,0.15142305182144,0.181157891179621,0.283716653731465,0.386060060295463,-9.52074340047836,-16.532463233757,93.1733056312561,0.105055969721451,0.0711851449772715,-26.6289787233353,0,0
0.0754364869453013,0.0732627181604504,0.0389672451127321,0.0905519847542047,0.310790048602223,0.13363353729099,-8.36951031746864,-14.8733922131538,844.590252087402,0.396948134201765,0.169743148380518,-23.7919968914032,0,0
0.0727196236371994,0.0722556063115597,0.0408664681822062,0.093379969060421,0.309756113672256,0.145111634206772,-6.43019367141724,-13.0046607528687,1660.60013066406,0.389871783185005,0.165210502278805,-19.9135408432007,0,0
0.0806811695992947,0.0818059555768967,0.0420470004856586,0.102032679766417,0.338685409402847,0.152190452241898,-7.15701264152527,-13.8897413711548,127.217824725342,0.416302609181404,0.200035454452038,-21.5617943405151,4.3,0
0.0760064449846744,0.0723718139857054,0.0394961466610432,0.0888674626022577,0.29045761693716,0.130639273488522,-8.02532962150574,-14.3613698711395,947.751841113281,0.383687841212749,0.16321430234313,-22.942774697876,4.3,0
0.0786970719620586,0.0793931081727147,0.0416665288597345,0.0989070432886481,0.39201510424614,0.176849251511693,-8.26857043228149,-14.6282834590912,694.197220629883,0.406600616103411,0.188569104379416,-23.4557653823853,0,0
0.0744563080012798,0.0741650574505329,0.0392504717260599,0.0952821116954088,0.314264864563942,0.1438416849792,-7.52730178985596,-14.1144131725311,1162.54542651367,0.415905570626259,0.181291527050734,-22.171759438324,0,0
0.0929366825819015,0.0971601403355598,0.0738286276459694,0.128640147358179,0.295676776230335,0.234958974391222,-8.79100429344177,-15.1899687957764,99.2144750823975,0.274320298910141,0.157655808448791,-24.5586390991211,0,0
0.090206048732996,0.0878404135391116,0.0612702367700636,0.111182019623369,0.287788935822248,0.200516049671173,-8.27165857658386,-14.7886696969986,72.8385282997131,0.297213653773069,0.157127291860431,-23.6141397052765,0,0
0.120044673979282,0.122141274809837,0.129795803129673,0.155315274000168,0.289435112476349,0.256498074531555,-9.15323753356934,-16.0442518234253,194.052407836914,0.101263031363487,0.0654383346438408,-25.7666145324707,0,0
0.13332239228785,0.137658672997355,0.154668715101481,0.19213620352447,0.319354944252968,0.389695207589865,-12.2235986186981,-18.8568210964203,25.1668746253967,0.114936083194613,0.0861561859443784,-31.7283172260284,0,0
0.0806641015410423,0.0792152817547321,0.0491216303408146,0.0964782243221998,0.299233092963696,0.158498071432114,-9.16127946853638,-15.2591598796844,667.91614440918,0.331911399364471,0.151781615018845,-25.0192242050171,10.32,0
0.102239768654108,0.110390804857016,0.0927343073487282,0.142704578638077,0.294100184440613,0.278403774499893,-9.79788391113281,-16.5050800323486,710.373120117187,0.217197224497795,0.135331656634808,-26.8974332427978,0,0
0.0986998901456594,0.0965673618733883,0.0735798413336277,0.113383525562286,0.289683584690094,0.211095964896679,-8.89803285179138,-15.6217509498596,209.312804968262,0.220779321074486,0.123694949868321,-25.0874594161987,6.88,0
0.102502912282944,0.103757373988628,0.086249940097332,0.124736584722996,0.318136811256409,0.221533954143524,-8.79562759399414,-15.6592063903809,192.44953918457,0.198848158121109,0.114396095275879,-25.015645980835,6.02,0
0.0925644375652075,0.0941950650930405,0.073968798802793,0.122258119729161,0.281320632606745,0.210939558884501,-8.41622455196381,-15.1634225040436,153.776362139893,0.260305187052488,0.144058440685272,-24.1332378696442,1.72,0
0.0924235805869102,0.095662347972393,0.0666954293847084,0.119371689856052,0.324559599161148,0.222976744174957,-7.38616037368774,-13.8008880615234,308.886566162109,0.294224053621292,0.161739885807037,-21.7209434509277,4.3,0
0.100548595190048,0.1027527526021,0.0830546244978905,0.126862689852715,0.328469753265381,0.266211241483688,-7.60206508636475,-14.1604461669922,72.3109664916992,0.214904814958572,0.127751544117928,-22.297513961792,0,0
0.0920860323950648,0.0950266579642892,0.0597217580668628,0.12109330573529,0.372227037966251,0.217818535807729,-8.42827138795853,-14.8661645677567,252.030439080811,0.341049523174763,0.195296156105399,-23.8572246879578,4.3,0
0.0841694693267345,0.0869291080534458,0.051761611327529,0.107803355008364,0.340065956115723,0.187760360240936,-8.42981342315674,-14.9807020759583,435.519537963867,0.352933588027954,0.178230411410332,-23.9718530273438,12.9,0
0.119816080506891,0.12483925794065,0.125416583883762,0.154315301789343,0.284797077032924,0.288102690961957,-9.547987383461,-16.4834288926125,338.669310452271,0.109854938384145,0.0738521764807403,-26.6103856416702,0,0
0.114906114145368,0.11553350629583,0.111667097163945,0.146525465257466,0.294789970555902,0.275959566196799,-9.75588444242477,-16.4316911468506,73.3217547676086,0.15629096582979,0.0990951637871563,-26.7805601835251,13.76,0
0.0916690173685551,0.095242226049304,0.0586875453054905,0.117868715110421,0.378428794884682,0.212433870857954,-5.93526869945526,-12.6426686470032,169.220711462402,0.336484934425354,0.189095968413353,-19.0413909240723,0,0
0.0956323531471193,0.0928789253674448,0.0688919812396169,0.114656987832487,0.308582385733724,0.221023057647049,-9.47561786556244,-15.322120591259,97.1868731025696,0.262254822306335,0.144794363291562,-25.4152001296997,28.38,1
0.119713536649942,0.108276590071619,0.0923252836987376,0.108022007811815,0.199363675676286,0.15211711268872,-10.52137134552,-17.9589640331268,8.59532345056534,0.0763291508331895,0.0482466321298853,-29.0506956195831,0,0
0.110902846679091,0.113314137458801,0.0980864698439837,0.13990057066083,0.313457719683647,0.279862065017223,-7.36343684673309,-15.4360936927795,142.409821853638,0.181022615283728,0.118899021372199,-23.2756064414978,6.88,0
0.120424997624755,0.126561961811781,0.136874195793271,0.162610954391956,0.278819342553616,0.335273560941219,-10.2712056201935,-17.4651334396362,105.872247323608,0.104011375835538,0.0655995852604508,-28.3248670188904,0,0
0.0901801599681377,0.0857678818911314,0.0549959186293185,0.0980762421816587,0.309304461562633,0.179651860022545,-7.76616777820587,-14.1631165311813,343.335508959961,0.285941265076399,0.143749810084701,-22.4748674331665,0,0
0.103043927116692,0.103434775264561,0.102778238652647,0.131689368572831,0.242261095763743,0.245110408143699,-7.83018993530273,-14.4381135430336,531.492898898315,0.142280855267495,0.0787841793060303,-22.8091168144226,0,0
0.100764659031481,0.102850017654151,0.0981878392972052,0.133607598680258,0.275462273404002,0.252062611083686,-9.45908420467377,-16.2565684913635,882.367356005859,0.171559512932599,0.0958012407973409,-26.2970978889465,0,0
0.0925234504699707,0.0951035756349564,0.0648239834189415,0.115143397402763,0.331663685274124,0.217494672703743,-7.69497646102905,-14.2133223724365,244.965217675781,0.293466891527176,0.158769987249374,-22.4462556427002,12.9,0
0.102029690766335,0.0997887887448072,0.08145168312639,0.121214786176383,0.300949525803328,0.230410540553927,-8.87621572113037,-14.9363757434845,258.68149369812,0.206894221818447,0.12047493699342,-24.4059400295258,17.2,1
0.0979689072474837,0.0984203702256083,0.0811945338219404,0.124505341388285,0.293281665438414,0.213921401715279,-8.58784145622253,-14.9907921850204,724.486162670898,0.222969566181302,0.125902206997573,-24.1500202312469,21.5,1
0.121743654489517,0.125022685050964,0.130153752624989,0.156518880873919,0.258225575089455,0.319669201433659,-10.1367416629791,-17.3008953208923,35.6481018218994,0.0932976117879152,0.065200632750988,-28.0240359802246,0,0
0.0895292216181755,0.0874149431347847,0.0511872388243675,0.100405233752728,0.332116730737686,0.188794204711914,-7.56227191390991,-13.4988397888184,288.206682397461,0.326532781171799,0.167509008574486,-21.6213622161865,13.76,0
0.0993013408742845,0.100495045072585,0.0769636768899858,0.117828350571543,0.30605464476943,0.230968828229606,-8.62645165643692,-14.5455625809669,25.5992033667564,0.212228323046863,0.122889681407064,-23.7656923812866,0,0
0.110517944577336,0.111140434020758,0.110065091784298,0.138365027441084,0.27989781692028,0.261077337411046,-9.06657797574997,-15.6904813985825,327.400707397461,0.125888732230663,0.0761092247411609,-25.3315168750763,0,0
0.0833837575018406,0.0851655079126358,0.0484967144653201,0.102291853457689,0.37294465392828,0.196112411856651,-6.18112254905701,-12.7686854515076,483.149901123047,0.358207599520683,0.175350500255823,-19.4243308830261,0,0
0.099266226465255,0.104549117356539,0.0891725122094154,0.140080774086714,0.321038677686453,0.262586098524928,-8.29442146043777,-14.1895712284088,187.888635968018,0.23245803925395,0.139503512865305,-23.0677900857925,77,1
0.10085297300145,0.105155411755294,0.0952796381555498,0.14070478920415,0.294424578937888,0.259790684720874,-8.17978636565208,-14.0599533780098,261.067532571411,0.200963538970053,0.121254882866889,-22.8194622308731,22.36,1
0.096899381749332,0.0948386173143983,0.0665556719467044,0.110430471342802,0.329930239367485,0.210345436155796,-8.87612890148163,-15.2229034357071,209.221087161255,0.257145357915759,0.142127477374673,-24.6809324630737,0,0
0.0830050615221262,0.0809464915990829,0.0421207598559558,0.0874936570674181,0.339749276190996,0.134200329095125,-8.45965530633926,-14.9471235399246,33.9980486679077,0.349730141192675,0.158039284974337,-23.9730422401428,0,0
0.0785026599884033,0.0718434582650661,0.038941321028769,0.0800586637675762,0.307615845179558,0.141750048220158,-7.03390562953949,-13.7634834583282,512.562897937012,0.343891707491875,0.141605225485563,-21.3018779350281,0,0
0.0965600988268852,0.0973030529171228,0.0757004643976689,0.116188151985407,0.276807843148708,0.195777820497751,-9.14617081642151,-16.1188114261627,583.777427978516,0.215364907681942,0.120707352086902,-25.8303656005859,4.3,0
0.087544651478529,0.0898994971811771,0.0669084325432777,0.118146112412214,0.3234882158041,0.202654706537724,-7.21124287605286,-13.3107558822632,681.847913818359,0.283950101435184,0.149824669659138,-21.0580076599121,0,0
0.110195175901055,0.115070051006973,0.122553578101099,0.149238262578845,0.259121541336179,0.310104657173157,-8.93457564163208,-16.3098748111725,185.969455993652,0.127058111809194,0.073225916929543,-25.7913516921997,0,0
0.0974613820761442,0.0945748621225357,0.0829901223629713,0.119471144750714,0.28138408690691,0.248486932367086,-8.13019947052002,-14.5643896961212,136.178237762451,0.186755414307117,0.105567590668797,-23.2501071357727,0,0
0.0910833135992289,0.0951433885842562,0.0699412981420755,0.120923482626677,0.327312973737717,0.240868043899536,-8.82516019821167,-14.7711391735077,342.51573425293,0.280845177173615,0.15204037129879,-24.1926950454712,21.5,1
0.0928267295062542,0.097233628988266,0.0590857394635677,0.123176638662815,0.344365602016449,0.199689959287643,-8.17466086578369,-14.8641428985596,174.699873779297,0.356522623062134,0.206522968649864,-23.5882757339478,0,0
0.0851610552549362,0.0876210470288992,0.0501011747643352,0.111003805720806,0.312832714688778,0.180094659721851,-7.1341394859314,-13.7365418327332,284.897643835449,0.378853090465069,0.197103982853889,-21.3880378746033,0,0
0.0996933763548732,0.0999330676004291,0.0859784812271595,0.125968495811522,0.311796644258499,0.2393047016114,-8.259687018013,-14.8954647199631,164.194776998901,0.206261791586876,0.11613662096411,-23.7080880565643,0,0
0.10548065828681,0.104178340131044,0.088544320422411,0.1264620870471,0.285534010744095,0.235901819288731,-9.88165105056763,-16.5644817428589,459.218887719727,0.187273702597618,0.111167937457561,-27.0397624435425,6.02,0
0.0937034243747592,0.0871927881710231,0.0573363963663578,0.101771704027802,0.326535470485687,0.19016292091012,-7.64516530799866,-14.2931791331291,111.045668625641,0.288435356521606,0.151396452338994,-22.4716966827393,38.7,1
0.105327061146498,0.117916146144271,0.102068773135543,0.163318692803383,0.320084380149841,0.287296831488609,-9.54058344459534,-16.6618186073303,882.156220947266,0.229549536317587,0.155022614300251,-26.7740846328735,0,0
0.12349134773016,0.116776873767376,0.106651501059532,0.115107600092888,0.143379453420639,0.145581114292145,-11.5973366928101,-20.3584423828125,102.73188079834,0.0386108715832233,0.0245639942586422,-32.5296583557129,0,0
0.118987154971063,0.112960197728872,0.102194685377181,0.11893351553157,0.17268077044934,0.166459654818475,-10.8089028688431,-19.1345966379166,109.856339911652,0.0780557463854551,0.0491776138484478,-30.5082234500885,0,0
0.119447659140825,0.118231275832653,0.106700020170212,0.121670235913992,0.238435736119747,0.200883227932453,-12.151759349823,-18.9227271278381,49.170471105957,0.0640370358794928,0.0412561700224876,-31.7060026382446,0,0
0.114167163655162,0.114930253225565,0.106810157352686,0.136701674830914,0.251653148370981,0.248545038020611,-10.0862839904785,-17.7702314323425,101.247450393677,0.141020634275675,0.0867871517628431,-28.4239803939819,0,0
0.118129138216376,0.116121307387948,0.107411874637008,0.139593197852373,0.284229182958603,0.244140413194895,-9.86545845985412,-16.5844207954407,53.8543331604004,0.146686039566994,0.0939827347993851,-27.0451109161377,12.9,0
0.137959275704622,0.13936409137845,0.140141135801375,0.154629944166541,0.225088653603196,0.25448070422709,-10.720803662014,-17.4298693248749,103.279893782806,0.0564774331718683,0.0393980463726446,-28.7667115846634,0,0
0.109234606862068,0.109259983748198,0.0933834235370159,0.129308171510696,0.277147562265396,0.235571951746941,-9.34272827529907,-15.5459377365112,71.4370539855957,0.174631957560778,0.108206093788147,-25.4887392578125,0,0
0.101476299634576,0.0933895468384028,0.0698843562752008,0.0893208098828793,0.184258309292793,0.114119811993837,-10.928314283371,-18.1558464736938,6.40795943641663,0.116100506555289,0.0611355095632374,-29.6833450569153,0,0
0.119043566659093,0.117501748178154,0.114856575559825,0.136103905417025,0.233855970583856,0.247549779929221,-10.6878547744751,-18.2309548244476,113.502211688995,0.0919132021069527,0.0592016195505857,-29.5053129348755,0,0
0.105365653733164,0.106360419324785,0.0926559302486479,0.126582049033046,0.305023125731945,0.263621077552438,-8.84745162200928,-15.3752497472763,15.648588209343,0.165881190297008,0.09811017434448,-24.7960667417526,0,0
0.118125217755139,0.120787471738458,0.113189366722107,0.140250546553731,0.246746482002735,0.236886577299237,-9.45627084598541,-16.5284570821762,37.7204036746979,0.125769821514189,0.078447322768718,-26.5556584835052,0,0
0.105925514940172,0.10377810748294,0.0922448953986168,0.11851800005883,0.240585403628647,0.2072384621948,-10.7377586913109,-17.1380860710144,18.0589192008972,0.122008666228503,0.0741055896598846,-28.4928514671326,0,0
0.135722328948975,0.13320860158205,0.106363852548599,0.146502465820313,0.333214506721497,0.227190384721756,-8.25037756652832,-14.8772422973633,242.783968774414,0.177386435520649,0.134751896929741,-23.6743228256226,0,0
0.105506562680006,0.105558975063264,0.091374795101583,0.125287030555308,0.271154133319855,0.227101748421788,-9.19996612739563,-15.7394740362167,167.985655319214,0.177378675073385,0.0992268683239818,-25.5256916275024,12.9,0
0.132443044924736,0.129610426232219,0.131831977386773,0.149830710855126,0.232986775931716,0.255583454816043,-11.2883458989143,-18.7911527540207,11.2377430100441,0.0683730111777782,0.0484422653503716,-30.6835654884338,0,0
0.117600934362411,0.114572627621889,0.109931861066818,0.128054260206223,0.19972149335742,0.21666929795146,-12.2597847141266,-19.187277910614,11.4661791431427,0.0686583057403564,0.0476047401919961,-32.0778400192261,0,0
0.134626481309533,0.135346923582256,0.140635671652853,0.156699293106794,0.238715217262506,0.277091993391514,-12.3945148229599,-19.8866825580597,7.42182056903839,0.0583460282534361,0.0415265251882374,-32.906013917923,0,0
0.115427908634394,0.118868705748022,0.116585419110954,0.151650658218563,0.274320427444577,0.293898583728075,-10.0871031276703,-16.1846631908417,117.920146452332,0.141408968339115,0.0922709737122059,-26.8936075742722,15.48,1
0.099380592122674,0.0966390013664961,0.0687845914185047,0.0972596172690392,0.226696044224501,0.165320291525126,-10.7969119033813,-17.1748247455597,30.1495234237671,0.174008732527494,0.0940584056854248,-28.5913351379395,17.2,1
0.0776797889314592,0.0717795655362308,0.0368839719206095,0.0529624043405056,0.142251014380902,0.0618524309171364,-16.0738411588669,-22.6556169086456,780.347660290527,0.106782405244373,0.052045700323116,-39.4207311658859,0,0
0.122987479671836,0.121084568947554,0.119133983045816,0.133269668102264,0.194295487821102,0.226950898945332,-11.1384506893158,-17.8680616912842,16.8449920959473,0.0576020547747612,0.037325441531837,-29.6256801261902,17.2,1
0.106905846129358,0.104240199829638,0.0879155761092901,0.11342766469568,0.236767117345333,0.192529963347316,-10.2006135055542,-16.6287260820389,103.003682853699,0.137260673220456,0.0787770974241197,-27.4365131259918,0,0
0.130950489938259,0.12834664106369,0.115398387461901,0.131724209785461,0.223491650521755,0.194483527839184,-7.85669688224792,-14.3936060905457,32.1355304718018,0.0744284421950579,0.0496658673882484,-22.7562186813355,5.16,0
0.111053624483943,0.111578697183728,0.0928404356241226,0.134485284167528,0.335873143196106,0.250443522822857,-7.81265589256287,-14.4908710262299,40.5920786560059,0.192691497153044,0.124988504496217,-22.8378823486328,5.16,0
0.115880137830973,0.115376322567463,0.103834136649966,0.132697507590055,0.27499983265996,0.232217363938689,-9.66895571708679,-15.8588947105408,12.7140128421783,0.132676291614771,0.084079450853169,-26.1318375015259,15.48,1
0.128114994522929,0.127561609981954,0.128345129694045,0.145478454208374,0.217313660997152,0.237470354643464,-10.4810728094101,-19.1426077312469,92.9526580184937,0.0674822340130806,0.0463405453756452,-30.1673326488495,0,0
0.130026375077665,0.131659442603588,0.142063199311495,0.164052575051785,0.263309391707182,0.334216732487083,-11.1729499607086,-18.7768772211075,137.984498718262,0.0792336305901408,0.0552053070813417,-30.5451735115051,4.3,0
0.117548948261142,0.116171450319886,0.104344921948016,0.125678446601331,0.221033299767971,0.205999986058474,-11.6679513334274,-19.3172475093842,16.5990203409195,0.088340961586684,0.0595748691059649,-31.5867904006958,12.9,0
0.0898285984098911,0.0912162460386753,0.0589847066700458,0.10917598259449,0.304270758628845,0.193568406224251,-7.43527729415894,-14.2803440628052,389.223182983398,0.307762561321259,0.159810353577137,-22.2352397155762,12.9,0
0.130282588079572,0.127314176008105,0.122068459652364,0.135274336695671,0.205421891286969,0.205191049978137,-12.1798934211731,-19.0483947029114,50.9764721679688,0.0514600564073771,0.0369197478871793,-31.8650922679901,0,0
0.107790003865957,0.105068077459931,0.0862780629694462,0.119651287570596,0.260299114584923,0.223292758852243,-8.69420794868469,-16.6602421379089,133.656554229736,0.176667725890875,0.103117676347494,-25.8754188423157,0,0
0.109396297886968,0.110127388142049,0.0895109397470951,0.115082481652498,0.249361916840076,0.187062724754214,-9.63201520824432,-16.4413123397827,41.0218878440857,0.143964752182364,0.0799176965355873,-26.6492785568237,0,0
0.100107435714453,0.0915147877670825,0.065924207828939,0.0870700703375041,0.156897847540677,0.0741527121514082,-11.7820900321007,-19.7114180803299,4.29055817484856,0.138680898360908,0.0720643503963947,-32.0873831224442,0,0
0.134613500095904,0.133260654583573,0.125827674373984,0.144647898435593,0.223322356894612,0.229238603457808,-10.3804067935944,-17.2484015302658,58.3254033546448,0.0744250742048025,0.0546172709614038,-28.2279286022186,0,0
0.117788061150908,0.113366112568974,0.103282644218206,0.129046401271224,0.248487637889385,0.227632908189297,-10.5693853122711,-17.7983531455994,14.0997096546173,0.123762618410587,0.077564915445447,-28.9612041679382,0,0
0.123493597602844,0.122551084801555,0.12084577537477,0.146387011647224,0.259520845484734,0.249975531727076,-10.2995289512634,-17.474757850647,43.5440810882568,0.107338186606765,0.0708743911027908,-28.3645024047852,0,0
0.10441458594799,0.105195901799202,0.0847026479482651,0.123232202029228,0.286667918729782,0.228368594264984,-9.29779065246582,-15.8928806335449,25.9393727783203,0.194411216330528,0.115609679925442,-25.7759637298584,7.74,0
0.115382139077783,0.115102524760365,0.105817887061834,0.133856922838092,0.228120089769363,0.220442050343752,-9.88940853157044,-17.053814919281,110.679188534546,0.125939097160101,0.0795940287649631,-27.5230118011475,4.3,0
0.119448459851742,0.111757837474346,0.0815356969535351,0.0850375765502453,0.127766084122658,0.085331777985394,-12.6377061344147,-21.6640891021729,5.81938952188492,0.0282217141069472,0.00688570057470352,-34.861920640564,0,0
0.130836007782817,0.129365750980377,0.128522614115477,0.143868459790945,0.199211089372635,0.240181274867058,-11.5961061546326,-20.3200620834351,55.3045946273804,0.0562733654648066,0.0404946861207485,-32.4850775817871,0,0
0.137796287304163,0.138854629939795,0.152240084850788,0.16432643224597,0.236245382797718,0.295686433857679,-11.5405892902374,-18.652238735199,46.524014402771,0.0393405580244958,0.0290082807160914,-30.8093590820312,0,0
0.121263438694179,0.12169769448787,0.115342696066946,0.137401462309062,0.224193883821368,0.256174370706081,-10.4971131877899,-16.953950750351,80.41071251297,0.0942199606671929,0.0617803044058383,-28.0706844301224,0,0
0.112893157154322,0.114917897701263,0.0998658726513386,0.135683922231197,0.305686738848686,0.249996860802174,-9.24711892700195,-15.6558933677673,31.2228140716553,0.180505558013916,0.105915811270475,-25.4907671356201,0,0
0.0870398278146982,0.090013951048255,0.0539373154610395,0.109599166217446,0.366194105577469,0.192852182811499,-13.566001414299,-21.3380672603607,429.373267810059,0.342291040551662,0.178402579474449,-35.5258946777344,0,0
0.110274222075939,0.110061736993492,0.106674633026123,0.136452548593283,0.255742239221931,0.252398488372564,-8.54281075143814,-15.0836382951736,290.455273284912,0.135379731602967,0.0813426694646478,-24.1917729320526,0,0
0.112408490758389,0.11273337174207,0.100982540193945,0.125893786475062,0.235509846098721,0.236963181346655,-9.765001745224,-16.4731420683861,33.8512492132187,0.112545421998948,0.0708278305642307,-26.8296007108688,0,0
0.0994560682654381,0.0910857798233628,0.07527397351861,0.0967052614465356,0.145285976728797,0.0904970407262445,-12.1647800134659,-18.991134708786,4.80577589755058,0.116979789867438,0.0642876079761423,-31.7984256278992,0,0
0.103691098868847,0.103445847555995,0.0854927300959825,0.120722073659301,0.302210298895836,0.235898695647717,-8.39880547332764,-15.0365420398712,28.2853979530334,0.18405341359973,0.106468265533447,-23.9899991035461,0,0
0.133761778521538,0.134838257728517,0.137339187958837,0.14943041382581,0.204245520105958,0.232658067181706,-11.9245129802704,-20.6906939281464,92.9470221656799,0.0482582531861961,0.0333771033130586,-33.1913181837082,0,0
0.101227827683091,0.096997919216752,0.0683773930668831,0.0992626058161259,0.190136727064848,0.0992455057054758,-9.97202261924744,-17.1074211463928,1.1081265847683,0.18868083293736,0.102685971200466,-27.6621577262878,0,0
0.104985169023275,0.0981935379952192,0.0714490108937025,0.0831905289620161,0.0780576131105423,0.0458868207022548,-15.1936083480835,-25.5144830863953,2.10730665574074,0.078848006670177,0.04098610381037,-41.3004181472778,0,0
0.0998252635598183,0.0941132701784372,0.0665828516706824,0.100023508794606,0.146716135241091,0.0738175085932016,-12.9969524745941,-21.637583108902,5.75955752325058,0.206023934185505,0.112722826629877,-35.2182759571075,0,0
0.11137582988143,0.108594213762879,0.100769202119112,0.129846542829275,0.191261639738083,0.203563694143295,-13.3434382648468,-20.1585274581909,11.7061425071716,0.134156388175488,0.0822770082384348,-34.1604260620117,0,0
0.094030714802444,0.0887642960816622,0.0595089603170753,0.0869751529917121,0.15366457541734,0.0677324426654726,-14.0196639266014,-21.8616522809982,1.42220018233061,0.187877473556995,0.0932301278226078,-36.5179682636261,0,0
0.101352550207078,0.0938979057133198,0.0725291051536798,0.0887749671310186,0.128819933272898,0.0792042062662542,-14.0317778264999,-22.4224941558838,3.28345953316689,0.104204120871425,0.0532733834184706,-37.0760911224365,0,0
0.103280130967498,0.0989351184368134,0.0748509896397591,0.109155852884054,0.231834665745497,0.159148486346006,-10.3259139404297,-16.7984010906219,10.9750781869888,0.196256405502558,0.110694334939122,-27.7351172103882,0,0
0.102954475846142,0.0961329489015043,0.0742955214027315,0.0888028045631945,0.117196051903069,0.0907680361866951,-16.0410320606232,-24.5439767456055,2.27135331565142,0.0868312369436026,0.0469989802967757,-41.2379326953888,0,0
0.100509828796983,0.095622666618228,0.0734736614882946,0.0906960863739252,0.151500988078117,0.0911783734381199,-12.3414544589996,-20.6334710655212,4.49577004528046,0.109602272358537,0.0564269925445318,-33.5648014251709,0,0
0.0947471300959587,0.0847479372695088,0.0621152255013585,0.077512418448925,0.124089648254216,0.0626265502646565,-13.4024411964417,-20.9744444122314,7.36836481428146,0.109308566600084,0.0520591444205493,-35.0098024139404,0,0
0.091702996045351,0.0898856084793806,0.0603762347251177,0.0920458876341581,0.140554493963718,0.0527777352556586,-15.1022476291656,-23.7518670082092,5.11204877376556,0.207709299623966,0.103413700312376,-39.4799631118774,0,0
0.0941903998889029,0.0848697560280561,0.0603492384217679,0.0822216010093689,0.153478110954165,0.0753272303193808,-10.319030175209,-18.1516504383087,6.64654945015907,0.156386239547282,0.0740873902011663,-29.0388325834274,0,0
0.101474638655782,0.093324763327837,0.0662479626014829,0.079584388807416,0.113739601522684,0.0576472692191601,-13.6865178108215,-22.0352407455444,1.72300728559494,0.0990698888897896,0.0471645945683122,-36.3370739936829,0,0
0.0981443218290806,0.090550274759531,0.0534106954783201,0.0755877914726734,0.167668251335621,0.064808694973588,-12.7950751457214,-19.44779637146,10.6379816322327,0.14274806034565,0.0728521162420511,-32.8852970657349,0,0
0.106324577727914,0.102385583183169,0.0955166035085917,0.122066090390086,0.2201936886549,0.206378644752502,-10.5433584690094,-17.1172614280701,6.5331916217804,0.126271474194527,0.0750925064593553,-28.2761376441956,0,0
0.0999179041832686,0.0914152401462197,0.0646052395068109,0.080963361851871,0.11223242463544,0.0535548619581386,-14.8771066823006,-23.7268220367432,4.48923557567596,0.111694107953459,0.0568074821904302,-39.2267171554565,0,0
0.0957502539344132,0.0943619792945683,0.0571976640075445,0.0983097282722592,0.238427310142666,0.0840307483039796,-11.2453175969124,-18.5749421482086,3.55739567404985,0.260577828719281,0.139496626053005,-30.4280853099823,0,0
0.115515502449125,0.115664558481425,0.107972026605159,0.136462958410382,0.260317607626319,0.248255123905838,-9.72658650922775,-16.3142245349884,5.86441711091995,0.121013575658202,0.0785580646544695,-26.6264030218124,0,0
0.102396962052584,0.0985276679739356,0.0779195178627968,0.100825950621068,0.142395984724164,0.0922651497147977,-14.0800628170013,-22.8036981994629,3.94052753686905,0.132124004502594,0.0719224255301058,-37.4969372268677,0,0
0.100531005228311,0.0973097382202744,0.0740389869295061,0.0999556151114404,0.168965551158786,0.108685696099699,-11.8840116736412,-20.0624611261368,3.93446332936287,0.157681860113144,0.082198270227015,-32.5347250709534,0,0
0.115843796432018,0.109376267242432,0.0898355366826057,0.116504811441898,0.247444561243057,0.188971801567078,-6.90606648101807,-12.7953052474976,4.53144764175415,0.145071846079826,0.0890779271602631,-20.2266029846191,0,0
0.119174506434798,0.11600390433073,0.0938633183687925,0.102898791903257,0.131186973139644,0.101308231863379,-13.5377136955261,-23.3300862457275,1.89821559948921,0.0509656847946346,0.0281849647887051,-37.4474429824829,0,0
0.0925833434522152,0.0856047830045223,0.0581778357863426,0.0902432119369507,0.200739709353447,0.085437071543932,-11.4426343170166,-18.187614806366,2.49516558408737,0.225108141723275,0.107826848603785,-30.258735760498,0,0
0.10033382101357,0.0903112545013428,0.0748336881250143,0.0923347798883915,0.131130098089576,0.104844951190054,-13.0420626182556,-20.2846665115356,1.68228373193741,0.104711061805487,0.055505986765027,-33.9660981483459,0,0
0.103421305686235,0.0978734022527933,0.0694073440283537,0.0993146635442972,0.154498513191938,0.0843820088207722,-12.1941254901886,-19.9184545059204,5.22115534877777,0.180213436841965,0.101803424924612,-32.7184687423706,0,0
0.0975923693835735,0.0925028706789017,0.0670987234473228,0.0893809469282627,0.128963551980257,0.064652834045887,-15.0186976577759,-23.4549296310425,4.66910042610168,0.143790141785145,0.0733002609074116,-39.1064883148193,0,0
0.105663228818774,0.100435608699918,0.0768420329719782,0.102175934809446,0.172348684990406,0.119148183956742,-14.4325696544647,-21.7405238548279,7.60197650527954,0.143902380001545,0.0821936608701944,-36.8215211784363,0,0
0.0996118647456169,0.0955107712745667,0.0675555216670036,0.0959189831614494,0.113263001024723,0.0517288642823696,-15.7282456207275,-25.7082320404053,2.81024378585815,0.17546852183342,0.0942891976833344,-42.0480018310547,0,0
